relative_keyword,total_search,total_store,competitive_rate,avg_price,avg_sale
스텐소쿠리,1090.0,118661.0,108.86330275229358,17882.0,244485.0
휘슬러채반,1140.0,447.0,0.3921052631578947,65002.0,190688.0
플라스틱채반,1200.0,48094.0,40.07833333333333,6273.0,58383.0
초콜릿중탕기,1010.0,30552.0,30.249504950495048,76693.0,201350.0
퐁듀그릇,1840.0,13024.0,7.078260869565217,25382.0,77282.0
퐁듀,10780.0,118933.0,11.03274582560297,47002.0,280788.0
퐁듀세트,1330.0,81534.0,61.30375939849624,44820.0,259219.0
초코퐁듀,1760.0,28929.0,16.43693181818182,7363.0,62742.0
멜팅기,1890.0,31273.0,16.546560846560848,92770.0,169600.0
밥솥칸막이,4100.0,2812.0,0.6858536585365854,42030.0,1247758.0
베어그릭스꾸덕메이커,20340.0,713.0,0.0350540806293018,29971.0,2465666.0
꾸덕메이커,9790.0,5806.0,0.5930541368743616,23378.0,4390152.0
그릭케이크,3020.0,1339.0,0.4433774834437086,28976.0,12750783.0
클래파유청분리기,9430.0,89.0,0.0094379639448568,44334.0,10612338.0
로이첸요거트메이커,2570.0,2214.0,0.8614785992217899,19498.0,68101.0
두부틀,1670.0,28060.0,16.802395209580837,25500.0,180579.0
그릭요거트유청분리기,1050.0,21182.0,20.17333333333333,25585.0,2572049.0
잼먹밥솥칸막이,3350.0,32.0,0.0095522388059701,30204.0,4962677.0
로이첸유청분리기,4250.0,843.0,0.1983529411764706,25709.0,248807.0
잼먹,3550.0,184.0,0.0518309859154929,16527.0,2388507.0
요거베리요거트메이커,2920.0,835.0,0.285958904109589,38440.0,44612.0
자동거품기,1380.0,95321.0,69.0731884057971,20696.0,118822.0
다이소거품기,5680.0,1464.0,0.2577464788732394,14546.0,116640.0
휘퍼,1330.0,13744.0,10.333834586466166,8866.0,411073.0
다이소휘핑기,2200.0,50.0,0.0227272727272727,7245.0,47129.0
스텐깔대기,1240.0,113163.0,91.26048387096776,7998.0,176795.0
베이비브레짜깔때기,1220.0,368.0,0.3016393442622951,43526.0,255070.0
다이소깔때기,2340.0,156.0,0.0666666666666666,10854.0,19945.0
브레짜깔대기,1710.0,595.0,0.347953216374269,89453.0,314702.0
레몬착즙기,3500.0,90606.0,25.88742857142857,12138.0,702667.0
레몬스퀴저,1270.0,113499.0,89.36929133858268,11680.0,702667.0
수동착즙기,1020.0,74739.0,73.27352941176471,45012.0,196084.0
레몬즙짜기,1510.0,10409.0,6.893377483443708,13164.0,623192.0
레몬스퀴즈,1570.0,12745.0,8.117834394904458,11623.0,580159.0
과일착즙기,1530.0,129666.0,84.74901960784314,24577.0,831414.0
티스트레이너,1990.0,22763.0,11.438693467336684,10698.0,56251.0
티인퓨저,2720.0,61905.0,22.759191176470587,8126.0,77617.0
인퓨저,1220.0,110639.0,90.6877049180328,7167.0,144381.0
티망,1660.0,32367.0,19.498192771084337,9597.0,39481.0
칼리타핸드밀,1310.0,4478.0,3.4183206106870228,50434.0,38094.0
칼리타그라인더,1730.0,7001.0,4.046820809248555,49177.0,37672.0
핸드밀그라인더,2270.0,116158.0,51.17092511013216,43702.0,1182981.0
더치커피메이커,1930.0,17790.0,9.217616580310882,51563.0,870995.0
콜드브루메이커,2240.0,28757.0,12.837946428571428,47551.0,1004698.0
하리오V60,6790.0,20206.0,2.9758468335787924,25112.0,617682.0
하리오드리퍼,6140.0,17047.0,2.776384364820847,21878.0,603793.0
하리오스위치,3390.0,800.0,0.2359882005899705,51706.0,163374.0
에어로프레스,4310.0,9609.0,2.229466357308585,67493.0,221176.0
칼리타드리퍼,4030.0,13665.0,3.390818858560794,19400.0,335400.0
커피서버,2460.0,71750.0,29.166666666666668,13129.0,317716.0
비알레띠모카포트,10470.0,21935.0,2.0950334288443173,45410.0,1359317.0
드립서버,1350.0,56821.0,42.08962962962963,12805.0,309305.0
비알레띠뉴브리카,1200.0,2499.0,2.0825,63430.0,1664259.0
비알레띠,5010.0,39103.0,7.80499001996008,46258.0,1444997.0
모카포트인덕션,3270.0,13697.0,4.18868501529052,50361.0,220938.0
밀크포머,1980.0,18375.0,9.280303030303031,64471.0,464659.0
우유데우는기계,5090.0,4180.0,0.8212180746561886,57170.0,9966.0
라떼거품기,1710.0,60037.0,35.1093567251462,59887.0,367485.0
우유스팀,1880.0,90764.0,48.27872340425532,70496.0,412537.0
드립백만들기,1550.0,1810.0,1.167741935483871,17914.0,241742.0
도징컵,2390.0,17661.0,7.3895397489539745,21416.0,629330.0
탬핑스테이션,1570.0,14654.0,9.33375796178344,46140.0,446882.0
칠침봉,1030.0,5934.0,5.761165048543689,38373.0,741108.0
침칠봉,2140.0,11134.0,5.202803738317757,38874.0,765894.0
도징링,1650.0,13488.0,8.174545454545454,17526.0,442328.0
커피넉박스,1610.0,44764.0,27.80372670807453,27004.0,1298194.0
디스트리뷰터,4710.0,56388.0,11.971974522292994,30751.0,908946.0
위스키디켄터,1480.0,53934.0,36.44189189189189,49373.0,227041.0
마오타이주,14330.0,645.0,0.0450104675505931,65065.0,27000.0
마오타이주가격,8030.0,645.0,0.0803237858032378,65065.0,27000.0
와인푸어러,1570.0,61342.0,39.07133757961783,6967.0,87814.0
코르크마개,2610.0,67087.0,25.70383141762452,6545.0,207945.0
칵테일지거,1740.0,46658.0,26.81494252873563,13054.0,720202.0
와인캐리어,1360.0,70332.0,51.71470588235294,10754.0,95305.0
자동와인오프너,1220.0,48758.0,39.9655737704918,26438.0,597803.0
알레시,6480.0,76161.0,11.753240740740742,77325.0,1107541.0
와인칠러,1540.0,36710.0,23.837662337662337,33660.0,528979.0
와인칠링,2780.0,58172.0,20.925179856115108,17914.0,479826.0
트라이앵글계량스푼,1200.0,1041.0,0.8675,29394.0,168601.0
다이소계량스푼,3010.0,140.0,0.0465116279069767,11691.0,139583.0
분유스푼,1300.0,6991.0,5.377692307692308,10303.0,66670.0
분유20ML스푼,1180.0,853.0,0.7228813559322034,18127.0,7955.0
유리계량컵,1560.0,56763.0,36.386538461538464,7834.0,227206.0
스텐계량컵,2410.0,110487.0,45.845228215767634,7940.0,162421.0
파이렉스,7690.0,58488.0,7.605721716514955,15384.0,183510.0
다이소계량컵,3950.0,356.0,0.090126582278481,14829.0,3837.0
타임모어저울,3780.0,7913.0,2.093386243386244,70501.0,937438.0
카스전자저울,6770.0,33063.0,4.883751846381093,57652.0,2196063.0
이유식저울,3550.0,37573.0,10.583943661971832,15980.0,846228.0
카스저울,10170.0,54410.0,5.350049164208456,51720.0,2146436.0
베이킹저울,1850.0,100512.0,54.33081081081081,15631.0,1646373.0
구글시계,2540.0,28390.0,11.17716535433071,22933.0,1364272.0
구글타임타이머,1840.0,3555.0,1.9320652173913044,27246.0,1075102.0
짤주머니깍지,1220.0,82852.0,67.91147540983607,12571.0,414163.0
스패출러,1780.0,16317.0,9.166853932584267,9916.0,29694.0
스페츌러,2980.0,9072.0,3.0442953020134227,7837.0,48773.0
스파출러,1220.0,85544.0,70.11803278688525,6645.0,137686.0
빵칼,6010.0,105608.0,17.572046589018303,12038.0,485937.0
미니붕어빵틀,1500.0,12472.0,8.314666666666668,74290.0,827475.0
붕어빵만들기,18140.0,25885.0,1.426957001102536,23491.0,1104168.0
타코야끼만들기,9000.0,31810.0,3.5344444444444445,29568.0,528212.0
타코야키팬,1670.0,44279.0,26.51437125748503,26872.0,519650.0
인덕션붕어빵틀,1620.0,1249.0,0.7709876543209877,46480.0,74050.0
붕어빵만들기세트,2550.0,2090.0,0.8196078431372549,25838.0,1355639.0
붕어빵틀인덕션,1080.0,1249.0,1.1564814814814814,49880.0,87826.0
노루지,3500.0,15098.0,4.313714285714286,8093.0,1446718.0
샌드위치유산지,1410.0,17021.0,12.07163120567376,12639.0,547753.0
플럼피몰드,1120.0,857.0,0.7651785714285714,10798.0,123061.0
각봉,1310.0,4667.0,3.5625954198473284,10634.0,209282.0
케이크띠지,2190.0,4595.0,2.098173515981735,12223.0,113276.0
케이크판,1540.0,36096.0,23.43896103896104,13699.0,65679.0
식힘망,1230.0,28348.0,23.047154471544715,10278.0,304056.0
케이크돌림판,3180.0,55820.0,17.553459119496857,18222.0,308995.0
회전케이크,1250.0,41507.0,33.2056,28766.0,170808.0
마카롱도안,1900.0,2398.0,1.2621052631578948,8417.0,20035.0
롤링핀,22470.0,15345.0,0.6829105473965287,12629.0,244833.0
휘낭시에틀,5060.0,14602.0,2.8857707509881423,18419.0,274300.0
머핀틀,3980.0,84070.0,21.123115577889447,10019.0,153934.0
계란빵틀,7560.0,21660.0,2.865079365079365,36891.0,50101.0
식빵틀,3230.0,60118.0,18.6123839009288,11463.0,513905.0
까눌레틀,1640.0,7047.0,4.296951219512195,14367.0,185560.0
에그타르트틀,1090.0,10745.0,9.857798165137616,11878.0,82684.0
실리콘머핀틀,2030.0,24749.0,12.191625615763549,14823.0,37624.0
곰돌이마들렌틀,1310.0,4897.0,3.738167938931298,20363.0,376182.0
오란다틀,1740.0,3566.0,2.0494252873563217,11328.0,127909.0
구겔호프틀,1950.0,4327.0,2.218974358974359,14040.0,59580.0
티그레틀,1570.0,1458.0,0.9286624203821656,18209.0,125287.0
크리스마스쿠키커터,9190.0,60885.0,6.625136017410228,7395.0,109445.0
산리오쿠키틀,1220.0,3194.0,2.6180327868852458,12476.0,336080.0
바람떡틀,2380.0,4035.0,1.6953781512605042,13095.0,104273.0
크리스마스쿠키틀,6020.0,13569.0,2.253986710963455,10769.0,122536.0
실리코마트,1560.0,9980.0,6.397435897435898,31081.0,69700.0
쿠키커터제작,1810.0,14111.0,7.796132596685083,7756.0,33319.0
오이지짤순이,5100.0,20580.0,4.035294117647059,23643.0,5704257.0
음식짤순이,14990.0,21696.0,1.44736490993996,28545.0,3245542.0
옥소야채탈수기,7310.0,2801.0,0.3831737346101231,59937.0,695183.0
야채짤순이,4070.0,49636.0,12.195577395577397,25432.0,5770598.0
채소탈수기,1310.0,60166.0,45.92824427480916,14202.0,2816351.0
다짜고짜짤순이,6750.0,405.0,0.06,29707.0,9669345.0
다짜고짜,4410.0,601.0,0.136281179138322,23351.0,9669002.0
음식탈수기,2140.0,41181.0,19.243457943925232,29698.0,3251328.0
나물짤순이,2710.0,15507.0,5.722140221402214,24624.0,3446326.0
자주야채탈수기,1500.0,199.0,0.1326666666666666,16503.0,6566.0
이케아야채탈수기,1390.0,540.0,0.3884892086330935,7209.0,50266.0
인포벨짤순이,9770.0,87.0,0.0089048106448311,27461.0,42645700.0
다이소야채탈수기,4790.0,446.0,0.0931106471816284,15655.0,39887.0
요리장갑,2120.0,118614.0,55.95,7911.0,1081436.0
태화고무장갑,4540.0,51073.0,11.24955947136564,6616.0,338353.0
인덕션패드,3000.0,35724.0,11.908,8467.0,958234.0
인덕션보호패드,1490.0,18532.0,12.43758389261745,8542.0,917742.0
인덕션실리콘패드,1620.0,14363.0,8.86604938271605,7900.0,859199.0
타일냄비받침,1260.0,8924.0,7.082539682539682,7064.0,312006.0
인덕션깔개,1130.0,9277.0,8.209734513274336,9257.0,506450.0
암웨이수세미,2650.0,1095.0,0.4132075471698113,12701.0,56689.0
스빈또수세미,7560.0,1938.0,0.2563492063492063,13883.0,194164.0
폴란드수세미,1940.0,2418.0,1.2463917525773196,7964.0,73545.0
테이크아웃컵홀더,1750.0,45597.0,26.05542857142857,14542.0,744804.0
컵홀더제작,2610.0,13137.0,5.033333333333333,9986.0,824885.0
논슬립트레이,1160.0,89131.0,76.83706896551725,10907.0,427709.0
스텐사각트레이,1480.0,68808.0,46.49189189189189,12671.0,369300.0
논슬립쟁반,1600.0,119579.0,74.736875,8217.0,418833.0
글래드매직랩,11280.0,5082.0,0.450531914893617,15716.0,549656.0
글래드랩,4940.0,7398.0,1.4975708502024292,15992.0,537380.0
업소용랩,2320.0,56001.0,24.13836206896552,40819.0,2944440.0
매직랩,13600.0,11084.0,0.815,14361.0,565789.0
유니랩,3150.0,23986.0,7.614603174603174,36501.0,1386029.0
코스트코랩,3110.0,2767.0,0.8897106109324758,24017.0,333322.0
랩커팅기,1250.0,16471.0,13.1768,16360.0,345581.0
실링페이퍼,1100.0,2458.0,2.2345454545454544,13794.0,130959.0
밀랍랩,1430.0,2814.0,1.967832167832168,15143.0,33266.0
크린백,3820.0,82355.0,21.558900523560208,6074.0,153669.0
크린롤백,1030.0,94693.0,91.93495145631069,7576.0,266903.0
슬라이드지퍼백,2900.0,40222.0,13.869655172413792,8260.0,630180.0
지퍼백대형,2020.0,102631.0,50.80742574257426,8376.0,724083.0
지퍼락,2940.0,49142.0,16.714965986394557,12407.0,507614.0
실리콘지퍼팩,4880.0,3613.0,0.7403688524590164,10864.0,124428.0
스탠딩지퍼백,1960.0,30708.0,15.66734693877551,9950.0,649404.0
대형지퍼백,1530.0,102631.0,67.07908496732026,8589.0,654393.0
기본에지퍼백,1630.0,3556.0,2.18159509202454,18222.0,863528.0
손잡이지퍼백,1340.0,50939.0,38.01417910447761,7040.0,23041.0
배달봉투,2020.0,40706.0,20.15148514851485,14885.0,1054352.0
매직캔리필봉투,2910.0,12401.0,4.261512027491409,15512.0,2746564.0
매직캔리필봉투280,7340.0,4224.0,0.5754768392370572,15747.0,2186575.0
매직캔리필,2860.0,17788.0,6.21958041958042,15862.0,2685757.0
배접봉투,1480.0,37054.0,25.036486486486485,12813.0,2698989.0
매직캔리필봉투250,5250.0,4386.0,0.8354285714285714,15366.0,2262056.0
일회용숟가락,3690.0,38409.0,10.408943089430894,17963.0,2712837.0
일회용수저,2560.0,85334.0,33.33359375,19685.0,2619055.0
죽용기,2120.0,85594.0,40.37452830188679,49895.0,2693721.0
탕용기,1440.0,71349.0,49.547916666666666,45531.0,6980450.0
일회용소스용기,1020.0,55469.0,54.38137254901961,36169.0,4327959.0
치킨박스,3450.0,48498.0,14.057391304347826,29392.0,1088585.0
펄프도시락,1960.0,29730.0,15.168367346938776,23693.0,910005.0
펄프용기,3070.0,39281.0,12.795114006514655,34318.0,999684.0
펄프도시락용기,1070.0,22186.0,20.734579439252336,35051.0,937663.0
유나팩,5230.0,684.0,0.1307839388145315,47767.0,6627938.0
종이도시락,2160.0,63054.0,29.191666666666663,45280.0,887997.0
일회용젓가락,1800.0,129335.0,71.85277777777777,25281.0,2146543.0
종이컵1000개,7720.0,73566.0,9.529274611398964,19203.0,7219524.0
종이컵2000개,5440.0,13069.0,2.402389705882353,16488.0,3618848.0
세모금컵,5010.0,10397.0,2.075249500998004,20178.0,850192.0
6.5온스종이컵,5290.0,8780.0,1.6597353497164462,11791.0,1634248.0
13온스종이컵,5990.0,28065.0,4.685308848080133,23609.0,2130943.0
10온스종이컵,4190.0,17792.0,4.246300715990453,22586.0,1123026.0
친환경종이컵,3090.0,12382.0,4.007119741100324,23846.0,2948647.0
8온스종이컵,3410.0,14122.0,4.141348973607038,21339.0,654606.0
16온스종이컵,3090.0,19244.0,6.227831715210356,32208.0,939887.0
종이컵13온스,3270.0,28065.0,8.582568807339449,23327.0,2165021.0
종이컵제작,1060.0,11234.0,10.59811320754717,48123.0,436265.0
13온스종이컵1000개,1100.0,9874.0,8.976363636363637,35345.0,2061545.0
콜팝용기,2170.0,3114.0,1.4350230414746543,29450.0,532607.0
세모금컵4000매,1070.0,541.0,0.505607476635514,33681.0,1153423.0
종이컵거치대,1330.0,54784.0,41.19097744360902,10281.0,478995.0
종이컵수거함,2710.0,35594.0,13.134317343173432,10767.0,323789.0
에어프라이어종이호일,6000.0,54276.0,9.046,9346.0,455214.0
에어프라이어호일,2860.0,57760.0,20.1958041958042,9398.0,472557.0
유선지,1700.0,5575.0,3.2794117647058822,6828.0,60050.0
종이호일에어프라이어,1550.0,54276.0,35.016774193548386,8797.0,477896.0
생분해빨대,1520.0,11512.0,7.573684210526316,6806.0,472448.0
슬라이드스트로우,1670.0,1253.0,0.7502994011976047,11657.0,323421.0
슬라이드빨대,1220.0,1340.0,1.098360655737705,12282.0,547932.0
스타벅스빨대,2590.0,25522.0,9.854054054054052,11866.0,214908.0
옥수수빨대,1900.0,4499.0,2.3678947368421053,7017.0,565347.0
카페행주,1430.0,13009.0,9.097202797202796,13234.0,104302.0
일회용행주,3930.0,61226.0,15.57913486005089,9568.0,1118069.0
셀룰로오스행주,1900.0,6367.0,3.3510526315789475,14205.0,289457.0
행주티슈,1630.0,28594.0,17.542331288343558,19453.0,3404448.0
기본에행주티슈,1710.0,1698.0,0.9929824561403509,23656.0,2054744.0
주방후드필터,6490.0,76763.0,11.82788906009245,9885.0,921306.0
테라소맥타워,2590.0,2267.0,0.8752895752895753,51352.0,1777270.0
후드필터,6280.0,117387.0,18.692197452229298,10080.0,869954.0
생분해거름망,1560.0,3930.0,2.519230769230769,8258.0,347191.0
가스렌지가림막,7760.0,40459.0,5.213788659793814,20571.0,827988.0
소주디스펜서,4730.0,30799.0,6.511416490486258,37784.0,551245.0
진로소주디스펜서,2280.0,1087.0,0.4767543859649122,40320.0,498464.0
음식물거름망,1680.0,102770.0,61.17261904761905,10565.0,1701370.0
꾀람쥐배수구망,4620.0,331.0,0.0716450216450216,6166.0,1222519.0
가스렌지후드필터,1530.0,43950.0,28.725490196078432,8299.0,781381.0
가스렌지덮개,4850.0,29756.0,6.135257731958763,22924.0,1195866.0
일렉트로맨비데,1130.0,1416.0,1.2530973451327434,6367.0,3669.0
웅진코웨이비데,2190.0,209.0,0.0954337899543379,24154.0,1666.0
쿠쿠비데필터,1760.0,7673.0,4.359659090909091,9575.0,29058.0
노비타필터,1700.0,36006.0,21.18,7815.0,85260.0
코웨이비데필터,1070.0,411.0,0.3841121495327103,17995.0,344576.0
공부타이머,5910.0,57684.0,9.76040609137056,10517.0,275811.0
드레텍스톱워치,5500.0,1764.0,0.3207272727272727,11576.0,291940.0
드레텍스탑워치,1790.0,840.0,0.4692737430167598,13320.0,133743.0
드레텍,2410.0,16759.0,6.953941908713693,11538.0,363296.0
무선미러링,1840.0,54454.0,29.594565217391303,34077.0,558082.0
크롬캐스트오디오,2480.0,3328.0,1.3419354838709678,83056.0,434766.0
무선동글이,1440.0,24896.0,17.288888888888888,50781.0,768933.0
룸앤티비가방,1970.0,1250.0,0.6345177664974619,39159.0,785020.0
토트넘유니폼,18160.0,12679.0,0.6981828193832599,57196.0,859077.0
맨시티유니폼,9730.0,11452.0,1.176978417266187,59137.0,2903422.0
레알마드리드유니폼,11430.0,15537.0,1.359317585301837,36785.0,1810994.0
첼시유니폼,9350.0,7128.0,0.7623529411764706,42062.0,253043.0
이강인유니폼,23000.0,6958.0,0.3025217391304348,70269.0,906933.0
손흥민유니폼,13120.0,10625.0,0.8098323170731707,59482.0,683580.0
축구바지,8580.0,118283.0,13.785897435897436,33075.0,1970016.0
맨유유니폼,11510.0,9501.0,0.8254561251086012,36415.0,1801631.0
파리생제르망유니폼,17150.0,17093.0,0.9966763848396502,62096.0,1109903.0
아르헨티나유니폼,1740.0,8746.0,5.026436781609196,32020.0,1301656.0
축구바람막이,6360.0,25124.0,3.950314465408805,56113.0,427844.0
PSG유니폼,14370.0,8643.0,0.6014613778705636,65753.0,1162606.0
아스날유니폼,6560.0,7624.0,1.1621951219512194,70891.0,1492863.0
메시유니폼,3500.0,24565.0,7.018571428571429,30566.0,1073783.0
미즈노피스테,5560.0,6076.0,1.0928057553956834,68470.0,227166.0
야구바람막이,1190.0,72897.0,61.25798319327731,60675.0,135050.0
LG트윈스유니폼,6220.0,267.0,0.0429260450160771,90626.0,198666.0
엘지트윈스유니폼,5770.0,267.0,0.0462738301559792,90436.0,198666.0
두산베어스유니폼,1790.0,248.0,0.1385474860335195,33491.0,830666.0
오타니유니폼,1740.0,1405.0,0.8074712643678161,42401.0,126258.0
두산유니폼,1580.0,283.0,0.1791139240506329,33413.0,830666.0
야구풀오버,3230.0,10141.0,3.139628482972136,53758.0,70953.0
한화이글스유니폼,4000.0,101.0,0.02525,28934.0,3761.0
농구바지,1060.0,101753.0,95.9933962264151,28061.0,311125.0
NBA유니폼,1550.0,25777.0,16.63032258064516,29208.0,653522.0
탁구복,3610.0,89855.0,24.890581717451525,33358.0,193916.0
엑시옴,8710.0,49012.0,5.627095292766935,47610.0,429743.0
패기앤코티셔츠,1100.0,63873.0,58.06636363636363,31502.0,40500.0
배드민턴바람막이,2660.0,11621.0,4.368796992481203,61183.0,114766.0
배드민턴바지,1520.0,59494.0,39.14078947368421,36915.0,88830.0
남자테니스복,1210.0,37811.0,31.24876033057852,89657.0,62483.0
나이키테니스,1920.0,109740.0,57.15625,83336.0,131868.0
르꼬끄테니스,1160.0,16693.0,14.39051724137931,73496.0,50333.0
스타벅스소주잔,1260.0,294.0,0.2333333333333333,73081.0,87459.0
네스프레소캡슐보관함,5260.0,20811.0,3.956463878326996,18932.0,510252.0
커피캡슐보관함,4900.0,85277.0,17.403469387755102,18275.0,646538.0
캡슐보관함,5010.0,100753.0,20.110379241516966,19619.0,683472.0
버츄오캡슐보관함,3150.0,8031.0,2.549523809523809,19780.0,575992.0
스파우트파우치,4100.0,9477.0,2.3114634146341464,10813.0,585706.0
캡슐커피보관함,1510.0,85277.0,56.474834437086095,17738.0,674776.0
빈셀러,1020.0,3036.0,2.976470588235294,31424.0,95491.0
음료파우치,1310.0,126938.0,96.89923664122138,6953.0,516644.0
계란판,2750.0,25233.0,9.175636363636364,26343.0,65822.0
