relative_keyword,avg_price
센카퍼펙트휩,13553.0
클렌징티슈,8626.0
클렌징밀크,28209.0
인셀덤클린업파우더,26808.0
닥터지폼클렌징,14745.0
바닐라코클렌징밤,21554.0
콜라겐마스크팩,16724.0
워시오프팩,24214.0
메디힐마스크팩,8029.0
수면팩,20259.0
콜라겐팩,26899.0
참존콘트롤크림,25611.0
필오프팩,17940.0
슬리핑마스크,18223.0
수분마스크팩,8626.0
린제이모델링팩,15772.0
코팩,10591.0
기미패치,21726.0
AHC마스크팩,19679.0
쿠션팩트,28487.0
에스티로더더블웨어파운데이션,48704.0
헤라쿠션,35781.0
헤라블랙쿠션리필,38369.0
메이크업포에버UHD파우더,46087.0
라네즈네오쿠션,25305.0
에스티로더파운데이션,49592.0
클리오킬커버쿠션,17803.0
인셀덤쿠션,51866.0
아이펜슬,17582.0
눈썹영양제,28801.0
워터프루프아이라이너,9797.0
토니모리틴트,11724.0
손톱영양제,17094.0
젤네일스티커,4294.0
여성청결제,20721.0
올인원바디워시,17425.0
약산성바디워시,14034.0
러브제리,19208.0
천연샴푸,24514.0
비듬샴푸,19373.0
어성초샴푸,21889.0
염색샴푸,21078.0
바이오틴탈모샴푸,29815.0
셀프다운펌,16360.0
컬러트리트먼트,10211.0
밀본염색약,6412.0
미용실염색약,10735.0
헤나염색약,12749.0
미장센염색약,6654.0
포마드왁스,19494.0
웰라염색약,9038.0
로레알염색약,9650.0
흑채,21856.0
컬크림,15735.0
향수공병,4139.0
롤빗,15760.0
트라발로향수공병,18934.0
얼굴마사지기구,11207.0
페이스롤러,10115.0
리프팅밴드,14775.0
가닥속눈썹,6834.0
샴푸브러쉬,6914.0
아베다브러쉬,23245.0
타투가리는스티커,10950.0
하트브러쉬,23616.0
올인원로션,22733.0
남성청결제,21797.0
남자올인원로션,23400.0
남자선크림,24430.0
우르오스올인원,19716.0
우르오스,19615.0
헤라옴므,62713.0
남자파운데이션,30706.0
비오템옴므,62893.0
S22자급제,759068.0
SK키즈폰,45308.0
갤럭시S23울트라자급제,1028150.0
갤럭시S22자급제,864181.0
CTOC케이블,8718.0
어린이카메라,38896.0
바디캠,92843.0
오페라글라스,32176.0
플라네타리움,113169.0
단망경,34536.0
콘서트망원경,31470.0
50인치TV,483706.0
43인치TV,398551.0
55인치TV,533121.0
75인치TV,1513473.0
삼성55인치TV,523401.0
65인치티비,814458.0
삼성43인치TV,431563.0
43인치티비,395102.0
갤럭시버즈2케이스,16328.0
차이슨무선청소기,143859.0
물걸레로봇청소기,476302.0
원룸청소기,72665.0
갈바닉마사지기,94314.0
봉고데기,54422.0
매직기,41998.0
미용실드라이기,66117.0
고주파마사지기,161541.0
속눈썹고데기,23633.0
헤어드라이기추천,35900.0
판고데기,43574.0
블랙박스2채널,163929.0
2채널블랙박스,148598.0
무선안드로이드오토,99033.0
만도블랙박스,148723.0
4채널블랙박스,604130.0
QXD8000,304646.0
염소고기,96458.0
흑염소고기,77552.0
염소한마리가격,332093.0
토끼고기,49919.0
메추리,22105.0
말고기,63668.0
흑염소농장,163455.0
꿩고기,115197.0
청원염소농장,260573.0
기러기고기,67322.0
타조고기,37263.0
메추리고기,24207.0
흑염소한마리가격,294760.0
메추리구이,24481.0
흑염소수육,40748.0
꿩,125980.0
악어고기,2758.0
거위고기,208959.0
플레이팅도마,27387.0
이유식도마,15752.0
캄포도마,54264.0
도마거치대,19788.0
실리콘도마,14239.0
월넛도마,47856.0
실바니안패밀리,39825.0
바비인형,98338.0
리틀미미산리오,18737.0
미미인형,22267.0
실바니안블라인드백,36548.0
개비의매직하우스,35033.0
파올라레이나,46614.0
리틀미미,17116.0
콩지래빗,36433.0
리본돌,81646.0
실바니안이층집,74914.0
폴리포켓,41846.0
똘똘이,27087.0
콩순이인형,21041.0
LOL서프라이즈,40434.0
걱정인형,5804.0
과테말라걱정인형,4915.0
인형극,21594.0
수학보드게임,26176.0
오르다보드게임,134654.0
영어게임,24335.0
사이트워드,29152.0
오르다,61927.0
아기우산,14904.0
햄스터베딩,6197.0
햄스터모래,6232.0
햄스터사료,6233.0
햄스터먹이,4104.0
햄스터톱밥,6217.0
톱밥,7243.0
햄스터은신처,9890.0
골든햄스터케이지,66815.0
햄스터쳇바퀴,21049.0
햄스터리빙박스,48619.0
강아지산소방,34403.0
햄스터간식,2505.0
도치퀸,6673.0
토끼사료,9165.0
건초,8120.0
토끼분양,21650.0
티모시,9035.0
앵무새먹이,8396.0
병아리부화기,33512.0
앵무새펠렛,13849.0
비둘기퇴치,8857.0
새모이,5145.0
비둘기퇴치망,15900.0
닭물통,18448.0
대형새장,98827.0
버드스파이크,10644.0
앵무새놀이터,27720.0
강아지옷장,46445.0
강아지행거,35239.0
도마뱀사육장,41134.0
장수풍뎅이,4829.0
달팽이키우기,4463.0
사슴벌레,8335.0
밀웜,4139.0
크레스티드게코사육장,31491.0
강아지슬개골보호대,19464.0
애완돌,16840.0
거북이육지,16036.0
소라게,13982.0
코코피트,4664.0
아크릴사육장,42074.0
거북이쉼터,17638.0
판게아인섹트,52362.0
슈퍼심플송,84804.0
까이유,67385.0
알파블럭스,33746.0
마법천자문,26843.0
받침없는동화,15911.0
추피,63008.0
한글이야호,40462.0
클리포드,34616.0
EBS봉투모의고사,7575.0
초등교과서구입,5916.0
독학사,20597.0
지역농협NCS,20457.0
EBS파이널모의고사,7003.0
EBS문해력,10052.0
내신콘서트,13353.0
만점왕,10430.0
EBS50일수학,6452.0
EBS모의고사,8802.0
ARTHUR,62989.0
ATOZMYSTERIES,68512.0
맥스앤루비,51624.0
윔피키드원서,43387.0
영어원서,27116.0
NATETHEGREAT,80006.0
뉴베리수상작,49547.0
ELEPHANTANDPIGGIE,56610.0
오싹오싹팬티,25389.0
네이트더그레이트,72743.0
로알드달,73316.0
콕서점,25609.0
3IN1케이블,7236.0
마그네틱충전케이블,5893.0
아이폰고속충전케이블,7450.0
미러링케이블,15569.0
이어폰젠더,7648.0
아이폰젠더,7327.0
C타입이어폰젠더,8961.0
OTG젠더,4357.0
스마트폰망원렌즈,34306.0
핸드폰망원렌즈,34434.0
아이폰망원렌즈,53605.0
에이펙셀망원렌즈,51239.0
접사렌즈,29778.0
어안렌즈,24132.0
에이펙셀,52820.0
자바라거치대,16069.0
침대핸드폰거치대,16073.0
그립톡제작,6249.0
누워서핸드폰거치대,15152.0
핸드폰핑거스트랩,4535.0
핑거스트랩,3814.0
핸드폰비즈스트랩,11541.0
키티스트랩,13823.0
수화기,21480.0
갤럭시워치4클래식,98304.0
갤럭시워치5프로,279222.0
미밴드7,56262.0
갤럭시핏2,12305.0
미밴드8,54144.0
갤럭시워치5골프에디션,169673.0
핸드폰발열,35192.0
맥세이프링,5807.0
위치추적기,48719.0
맥세이프카드케이스,16129.0
맥세이프지갑,16039.0
아이폰맥세이프카드지갑,15486.0
에어태그케이스,8908.0
스마트태그,18624.0
에어태그,10222.0
캐논100D,344377.0
캐논800D,863651.0
캐논80D,1022919.0
캐논200D,716413.0
캐논5DMARK4,2451623.0
5DMARK2,571137.0
5DMARK4,2523750.0
캐논90D,1980299.0
캐논6D,1913163.0
6DMARK2,1389138.0
5DMARK3,685049.0
니콘D750,1841175.0
캐논70D,585971.0
캐논600D,294512.0
니콘D850,3842553.0
소니A7M4,3906707.0
A7C,2490019.0
소니ZV-1F,760344.0
ZV-E10,1017219.0
풀프레임미러리스,2395669.0
소니A7C,3009391.0
캐논R10,1319690.0
키즈카메라,38923.0
리코GR3,1646138.0
유아카메라,31806.0
하이라라카메라,35399.0
이지드로잉키즈카메라,31118.0
X100V,3359488.0
후지필름X100V,3100700.0
캐논G7XMARK3,349041.0
소니ZV-1,997456.0
라이카D-LUX7,1762499.0
라이카카메라,4329148.0
리코GR3X,1786229.0
GR3,1663372.0
빈티지캠코더,102986.0
FX3,4193658.0
레트로캠코더,94329.0
소니FX3,5726834.0
AX700,2495337.0
캠코더대여,35241.0
소니AX700,2420609.0
FX30,3157192.0
산요작티,199455.0
약파우치,5138.0
어린이집약파우치,4795.0
포코포코,50812.0
키즈패딩조끼,44599.0
키즈경량조끼,36647.0
아기조끼,22084.0
캉골키즈조끼,93426.0
탑텐키즈조끼,22395.0
블루독조끼,49042.0
아가방조끼,23934.0
에뜨와조끼,32678.0
유아패딩조끼,39825.0
아기실내조끼,22170.0
폴햄키즈조끼,24181.0
블루독베이비조끼,48510.0
아워패딩조끼,36800.0
유아니트조끼,20864.0
키즈니트조끼,21719.0
아동패딩조끼,47346.0
아기상하복,28170.0
밀리밤,22658.0
데일리베베,20310.0
남매룩,25663.0
블루독상하복,52391.0
밍크뮤상하복,63666.0
노스페이스키즈세트,65256.0
에뜨와상하복,68403.0
U자바디필로우,44968.0
임산부베개,52152.0
해피테일즈바디필로우,45496.0
센스맘바디필로우,67783.0
해피테일즈,39977.0
임밍아웃이벤트,5758.0
산모패드,24989.0
임밍아웃복권,2118.0
굿바이밀티,41732.0
맘스안심패드,18699.0
임산부체험복,125301.0
부모님임밍아웃,6049.0
임산부체험,143112.0
임산부선물,26258.0
입덧,27759.0
세타필크림,20829.0
니베아크림,7294.0
독일니베아크림,11022.0
바이오더마인텐시브밤,35990.0
바이오더마아토덤크림,25304.0
밀크아미노산크림,34071.0
보로탈코바디크림,39662.0
일리윤수분크림,17338.0
바이오더마아토덤,25334.0
일리윤세라마이드아토크림,25049.0
조말론바디크림,81925.0
로라메르시에엠버바닐라,114996.0
니베아독일,16946.0
마사지오일,22681.0
뉴트로지나바디오일,26726.0
눅스오일,39835.0
아몬드오일,19780.0
해피바스바디오일,16120.0
더마비바디오일,18225.0
NUXE오일,39424.0
아로마티카바디오일,33408.0
샤넬바디오일,237249.0
눅스,35198.0
불리바디오일,98343.0
이솝바디오일,54892.0
아베다오일,51633.0
눅스드라이오일,36762.0
헉슬리바디오일,51861.0
눅스오일100ML,38758.0
러쉬바디스프레이,43241.0
필로우미스트,30794.0
바디판타지,12835.0
낫포유바디미스트,32486.0
러쉬더티스프레이,59980.0
러쉬더티,64621.0
바디판타지바디미스트,12246.0
록시땅필로우미스트,38345.0
더바디샵화이트머스크,27937.0
비욘드바디미스트,15653.0
씨퓨리바디미스트,34463.0
샤넬바디미스트,85863.0
등드름미스트,22370.0
빅토리아시크릿바디미스트,29684.0
빅토리아시크릿바디로션,41580.0
도브바디워시,12136.0
남자바디워시,17535.0
대용량바디워시,11671.0
해피바스바디워시,8421.0
등드름바디워시,20358.0
향좋은바디워시,15808.0
향기좋은바디워시,17265.0
우르오스바디워시,16450.0
닥터브로너스,20800.0
닥터브로너스바디워시,20755.0
베타인살리실레이트바디워시,39315.0
퍼퓸바디워시,11869.0
일리윤바디워시,18192.0
때필링,15636.0
사봉바디스크럽,43728.0
플루바디스크럽,18505.0
클린샤워,32926.0
더페이스샵때필링,13853.0
사봉,38922.0
지오마바디스크럽,33227.0
왁싱스크럽,28387.0
보들보들때필링,11424.0
트리헛바디스크럽,25608.0
베트남커피스크럽,27562.0
엄마의목욕탕레시피,24246.0
오제끄실크바디필링,23436.0
질세정제,28210.0
이너퍼퓸,20853.0
유리아쥬여성청결제,20261.0
Y존케어,25398.0
이너케어젤,38010.0
질경이여성청결제,22593.0
라라로즈데이,22219.0
저분자피쉬콜라겐,19494.0
크리노산,51423.0
와이블라썸,37077.0
질경이,27402.0
딜라이트타임,87762.0
때비누,3721.0
오이비누,5959.0
뉴스킨바디바,53845.0
도브센서티브바미국,45845.0
뉴스킨비누,55197.0
바디바,27178.0
러쉬비누,17998.0
록시땅비누,24514.0
무궁화때비누,13406.0
퓨어레비,26814.0
라벨영,17582.0
때비누추천,5942.0
크리스마스비누,8105.0
대용량핸드크림,11550.0
고보습핸드크림,10410.0
핸드워시리필,12183.0
아이깨끗해,12974.0
더프트앤도프트핸드크림,11713.0
퍼퓸핸드크림,14677.0
아이깨끗해리필,13464.0
풋샴푸,12111.0
풋크림,8938.0
발각질제거제,14660.0
고운발크림,7888.0
온더바디발을씻자,12157.0
발샴푸,12210.0
풋스틱,12479.0
고운발,8066.0
발각질제거팩,17607.0
뉴트로지나풋크림,23717.0
온더바디풋샴푸,11828.0
발크림,9010.0
발을씻자리필,21423.0
코튼풋,11182.0
오킵스풋크림,17338.0
배쓰밤,10596.0
러쉬입욕제,15085.0
젤리입욕제,38405.0
유노하나입욕제,42271.0
젤리탕,52163.0
유노하나,33557.0
아로마롤온,17642.0
도테라오일,32990.0
유칼립투스오일,17076.0
천연아로마오일,16913.0
페퍼민트오일,19468.0
라벤더오일,19546.0
데오드란트스틱,12047.0
크리스탈데오드란트,12111.0
데오드란트스프레이,11783.0
니베아데오드란트,9382.0
데오드란트롤온,9448.0
이솝데오드란트,41128.0
니베아데오드란트롤온,7714.0
니베아데오드란트스틱,11445.0
풋데오드란트,18875.0
셀프왁싱,19030.0
제모크림,14175.0
왁싱재료,23320.0
제모패드,16595.0
슈가링왁싱,29017.0
셀프브라질리언왁싱,20374.0
코털왁싱,15788.0
겨드랑이제모,16753.0
셀프왁싱키트,20733.0
수용성젤,25034.0
러브수용성젤,22492.0
러브제리1위,19278.0
아스트로글레이드,21570.0
아쿠아젤,5768.0
셀룰라이트크림,39053.0
부부관계젤,19599.0
초음파젤,10010.0
록시땅세트,39942.0
요아럽바디세트,150860.0
요아럽,61676.0
힐로소피,21785.0
스킨부탁,23826.0
러쉬선물세트,56055.0
지성샴푸,20525.0
메디올샴푸,45417.0
보색샴푸,21513.0
새치샴푸,20183.0
아모스샴푸,25899.0
이브로쉐헤어식초,23866.0
아모스소프트닝컨디셔너,29183.0
케라시스린스,8749.0
헤드앤숄더린스,16724.0
헤어식초,18919.0
아베다컨디셔너,73417.0
노워시트리트먼트,19993.0
단백질트리트먼트,20238.0
미용실트리트먼트,36111.0
글라이신트리트먼트,34232.0
헤드스파7트리트먼트,26678.0
LPP트리트먼트,18062.0
미장센트리트먼트,12665.0
아모스트리트먼트,50802.0
헤드스파7,24126.0
아르간오일,12522.0
남자헤어에센스,15521.0
컬링에센스,11304.0
헤어토닉,25395.0
실크테라피,22777.0
아모스컬링에센스2X,15867.0
아르간헤어오일,13351.0
아모스컬링에센스,12071.0
미장센퍼펙트세럼,12027.0
두피세럼,25277.0
두피에센스,25535.0
헤어앰플,19573.0
케라스타즈,50518.0
극손상헤어팩,25452.0
단백질헤어팩,23521.0
헤어단백질팩,22624.0
제이숲헤어팩,32961.0
로레알헤어팩,32699.0
줄라이미,28205.0
츠바키헤어팩,26072.0
논워시헤어팩,34205.0
물미역헤어팩,38862.0
미용실헤어팩,25144.0
디올헤어미스트,70492.0
바이레도헤어퍼퓸,94352.0
헤어미스트,35652.0
샤넬헤어미스트,90034.0
입생로랑헤어미스트,72799.0
데일리원더헤어핌매직스프레이,45916.0
달바헤어미스트,39310.0
리브르헤어미스트,80343.0
입생로랑리브르헤어미스트,73899.0
딥디크헤어미스트,98282.0
매직스프레이,31166.0
미스디올헤어미스트,79411.0
데일리원더,48433.0
헤어핌매직스프레이,43137.0
헤어미스트추천,34378.0
달바헤어퍼퓸,37936.0
두피스케일링,26112.0
두피토닉,20800.0
닥터모리엔,33493.0
두피팩,32054.0
두피앰플,34843.0
두피스케일러,22566.0
바이브랩두피앰플,36216.0
달리프헤어토닉,20234.0
두피쿨링,19210.0
제로이드샴푸,46845.0
헤어스칼프앤브로우앰플,26920.0
두피보호제,18277.0
닥터모리엔헤어토닉,33373.0
우르오스샴푸,29825.0
닥터포헤어샴푸,30227.0
탈모예방,36146.0
닥터포헤어,29299.0
닥터포헤어폴리젠샴푸,30270.0
반코르맥주효모샴푸,51776.0
탈모영양제,57978.0
라보에이치,22323.0
하오니코클리닉,149924.0
보타랩,53449.0
밀크바오밥,10650.0
시세이도클리닉,115605.0
누아쉬샴푸,72500.0
누아쉬,72414.0
포마드,20905.0
그루밍토닉,21931.0
다슈,14285.0
다슈왁스,14445.0
갸스비왁스,13551.0
아모스왁스,33344.0
다슈컬크림,23687.0
다슈그루밍토닉,20383.0
스틱왁스,17227.0
아모스스프레이,28619.0
폴미첼스프레이,30886.0
로레알헤어스프레이,16653.0
갸스비스프레이,14269.0
헤어픽서,13629.0
웰라스프레이,26639.0
미장센스프레이,9235.0
다슈스프레이,19604.0
꽃을든남자스프레이,10946.0
로레알스프레이,18989.0
밀본니제르홀드핏베일스프레이,16145.0
로레알에르네뜨스프레이,19079.0
밀본스프레이,14532.0
니제르홀드핏베일,16839.0
미쟝센스프레이,8831.0
헤어무스,12954.0
AZH,45407.0
헤어젤,6803.0
남자헤어젤,13280.0
아윤채컬크림,52230.0
헤나염색,13291.0
순수염색약,23454.0
씨드비물염색,28558.0
물염색,27852.0
새치커버틴트,14073.0
마몽드헤어팡팡,25637.0
제니하우스염색약,32676.0
려염색약,13007.0
니치향수,51866.0
